match_id,halftime,minute,GOALS - away,GOALS - home,REDCARDS - away,REDCARDS - home,BALL_POSSESSION - away,BALL_POSSESSION - home,PASSES - away,PASSES - home,SUCCESSFUL_PASSES - away,SUCCESSFUL_PASSES - home,KEY_PASSES - away,KEY_PASSES - home,ATTACKS - away,ATTACKS - home,CORNERS - away,CORNERS - home,PENALTIES - away,PENALTIES - home,SHOTS_TOTAL - away,SHOTS_TOTAL - home,SHOTS_ON_TARGET - away,SHOTS_ON_TARGET - home,DANGEROUS_ATTACKS - away,DANGEROUS_ATTACKS - home,SUBSTITUTIONS - away,SUBSTITUTIONS - home,YELLOWCARDS - away,YELLOWCARDS - home,FOULS - away,FOULS - home,INJURIES - away,INJURIES - home,goal_home_event,goal_away_event,red_home_event,red_away_event
19095232,2nd-half,74,1.0,0.0,0.0,0.0,57.0,43.0,356.0,267.0,303.0,224.0,8.0,7.0,54.0,90.0,5.0,1.0,1.0,0.0,11.0,7.0,3.0,2.0,32.0,56.0,1.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,75,1.0,0.0,0.0,0.0,54.0,46.0,356.0,293.0,303.0,249.0,8.0,8.0,56.0,90.0,5.0,3.0,1.0,0.0,11.0,9.0,3.0,2.0,33.0,56.0,1.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,76,1.0,0.0,0.0,0.0,54.0,46.0,366.0,302.0,310.0,255.0,8.0,8.0,57.0,90.0,5.0,3.0,1.0,0.0,11.0,9.0,3.0,2.0,35.0,56.0,1.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,77,1.0,0.0,0.0,0.0,54.0,46.0,366.0,308.0,310.0,260.0,8.0,8.0,57.0,90.0,5.0,4.0,1.0,0.0,12.0,10.0,3.0,2.0,35.0,58.0,1.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,78,1.0,0.0,0.0,0.0,54.0,46.0,366.0,308.0,310.0,260.0,8.0,8.0,57.0,92.0,5.0,4.0,1.0,0.0,12.0,10.0,3.0,2.0,35.0,58.0,1.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,79,1.0,0.0,0.0,0.0,54.0,46.0,384.0,312.0,326.0,263.0,8.0,8.0,61.0,92.0,5.0,4.0,1.0,0.0,12.0,10.0,3.0,2.0,37.0,58.0,1.0,4.0,4.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,80,1.0,0.0,0.0,0.0,55.0,45.0,385.0,312.0,327.0,263.0,8.0,9.0,61.0,95.0,5.0,4.0,1.0,0.0,12.0,10.0,3.0,2.0,37.0,58.0,1.0,5.0,4.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,81,1.0,0.0,0.0,0.0,54.0,46.0,391.0,322.0,332.0,271.0,8.0,9.0,62.0,98.0,5.0,4.0,1.0,0.0,12.0,10.0,3.0,2.0,37.0,60.0,1.0,5.0,4.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,82,1.0,0.0,0.0,0.0,54.0,46.0,393.0,327.0,333.0,275.0,8.0,9.0,63.0,99.0,5.0,4.0,1.0,0.0,12.0,11.0,3.0,2.0,37.0,60.0,1.0,5.0,4.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,83,1.0,0.0,0.0,0.0,53.0,47.0,394.0,338.0,333.0,285.0,8.0,10.0,63.0,103.0,5.0,4.0,1.0,0.0,12.0,11.0,3.0,2.0,37.0,63.0,1.0,5.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,84,1.0,0.0,0.0,0.0,52.0,48.0,395.0,348.0,333.0,295.0,8.0,10.0,63.0,104.0,5.0,4.0,1.0,0.0,12.0,12.0,3.0,2.0,37.0,64.0,1.0,5.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,85,1.0,0.0,0.0,0.0,53.0,47.0,405.0,353.0,341.0,298.0,8.0,10.0,65.0,107.0,5.0,4.0,1.0,0.0,12.0,13.0,3.0,2.0,37.0,64.0,1.0,5.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,86,1.0,0.0,0.0,0.0,53.0,47.0,405.0,353.0,341.0,298.0,8.0,12.0,65.0,109.0,5.0,4.0,1.0,0.0,12.0,13.0,3.0,2.0,37.0,64.0,2.0,5.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,87,1.0,0.0,0.0,0.0,53.0,47.0,405.0,353.0,341.0,298.0,8.0,12.0,66.0,110.0,5.0,4.0,1.0,0.0,12.0,13.0,3.0,2.0,37.0,64.0,2.0,5.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,88,1.0,0.0,0.0,0.0,53.0,47.0,420.0,363.0,355.0,308.0,8.0,12.0,67.0,111.0,5.0,4.0,1.0,0.0,12.0,13.0,3.0,2.0,37.0,65.0,2.0,5.0,4.0,1.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,89,1.0,1.0,0.0,0.0,53.0,47.0,420.0,363.0,355.0,308.0,8.0,12.0,68.0,111.0,5.0,4.0,1.0,0.0,12.0,13.0,3.0,2.0,37.0,65.0,2.0,5.0,4.0,1.0,10.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
19095232,2nd-half,90,1.0,1.0,0.0,0.0,53.0,47.0,423.0,368.0,357.0,312.0,8.0,13.0,70.0,111.0,5.0,4.0,1.0,0.0,12.0,14.0,3.0,3.0,37.0,65.0,2.0,5.0,4.0,1.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,91,1.0,1.0,0.0,0.0,53.0,47.0,423.0,368.0,357.0,312.0,8.0,13.0,70.0,113.0,5.0,4.0,1.0,0.0,12.0,14.0,3.0,3.0,37.0,66.0,2.0,5.0,4.0,1.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,92,1.0,1.0,0.0,0.0,53.0,47.0,431.0,376.0,362.0,316.0,8.0,13.0,70.0,116.0,5.0,4.0,1.0,0.0,12.0,15.0,3.0,4.0,37.0,69.0,2.0,5.0,4.0,1.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,93,1.0,1.0,0.0,0.0,52.0,48.0,432.0,383.0,363.0,323.0,8.0,14.0,70.0,117.0,5.0,5.0,1.0,0.0,12.0,16.0,3.0,4.0,37.0,70.0,2.0,5.0,4.0,1.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,94,1.0,1.0,0.0,0.0,53.0,47.0,446.0,385.0,376.0,324.0,8.0,14.0,70.0,119.0,5.0,5.0,1.0,0.0,12.0,16.0,3.0,4.0,37.0,70.0,2.0,5.0,4.0,1.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,95,1.0,1.0,0.0,0.0,53.0,47.0,453.0,390.0,381.0,328.0,8.0,14.0,71.0,121.0,5.0,5.0,1.0,0.0,12.0,17.0,3.0,5.0,39.0,71.0,2.0,5.0,4.0,1.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
19095232,2nd-half,96,1.0,1.0,0.0,0.0,53.0,47.0,461.0,391.0,389.0,329.0,8.0,14.0,71.0,122.0,5.0,5.0,1.0,0.0,12.0,18.0,3.0,5.0,39.0,71.0,2.0,5.0,4.0,1.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,1,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,2,0.0,0.0,0.0,0.0,42.0,58.0,5.0,6.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,3,0.0,0.0,0.0,0.0,74.0,26.0,20.0,6.0,18.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,4,0.0,0.0,0.0,0.0,74.0,26.0,31.0,10.0,28.0,9.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,5,0.0,0.0,0.0,0.0,75.0,25.0,33.0,10.0,30.0,9.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,6,0.0,0.0,0.0,0.0,75.0,25.0,33.0,10.0,30.0,9.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,7,0.0,0.0,0.0,0.0,72.0,28.0,41.0,15.0,37.0,13.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,8,0.0,0.0,0.0,0.0,72.0,28.0,41.0,15.0,37.0,13.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,9,0.0,0.0,0.0,0.0,59.0,41.0,48.0,33.0,43.0,30.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,10,0.0,0.0,0.0,0.0,59.0,41.0,48.0,33.0,43.0,30.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,11,0.0,0.0,0.0,0.0,57.0,43.0,55.0,38.0,48.0,33.0,0.0,0.0,10.0,10.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,12,0.0,0.0,0.0,0.0,57.0,43.0,55.0,38.0,48.0,33.0,0.0,0.0,11.0,11.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,13,0.0,0.0,0.0,0.0,64.0,36.0,72.0,38.0,65.0,33.0,0.0,0.0,13.0,11.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,14,0.0,0.0,0.0,0.0,66.0,34.0,81.0,38.0,72.0,33.0,0.0,0.0,16.0,11.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,15,0.0,0.0,0.0,0.0,67.0,33.0,92.0,42.0,83.0,37.0,0.0,0.0,17.0,11.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,16,0.0,0.0,0.0,0.0,69.0,31.0,104.0,44.0,94.0,38.0,1.0,0.0,20.0,11.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,17,0.0,0.0,0.0,0.0,69.0,31.0,104.0,44.0,94.0,38.0,1.0,0.0,22.0,11.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,18,0.0,0.0,0.0,0.0,69.0,31.0,104.0,44.0,94.0,38.0,1.0,0.0,22.0,11.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,19,0.0,0.0,0.0,0.0,68.0,32.0,116.0,52.0,102.0,45.0,1.0,0.0,22.0,14.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,20,0.0,0.0,0.0,0.0,65.0,35.0,116.0,60.0,102.0,53.0,1.0,0.0,22.0,17.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,21,0.0,0.0,0.0,0.0,65.0,35.0,116.0,60.0,102.0,53.0,1.0,0.0,22.0,19.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,22,0.0,0.0,0.0,0.0,62.0,38.0,116.0,66.0,102.0,59.0,1.0,0.0,22.0,19.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,23,0.0,0.0,0.0,1.0,64.0,36.0,124.0,66.0,110.0,59.0,1.0,0.0,23.0,19.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
19095312,1st-half,24,0.0,0.0,0.0,1.0,64.0,36.0,124.0,66.0,110.0,59.0,1.0,0.0,23.0,19.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,25,0.0,0.0,0.0,1.0,67.0,33.0,146.0,68.0,132.0,60.0,1.0,0.0,26.0,20.0,0.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,26,0.0,0.0,0.0,1.0,67.0,33.0,146.0,68.0,132.0,60.0,1.0,0.0,27.0,21.0,0.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,27,0.0,0.0,0.0,1.0,66.0,34.0,153.0,74.0,138.0,64.0,2.0,0.0,28.0,22.0,0.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,8.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,28,0.0,0.0,0.0,1.0,66.0,34.0,155.0,75.0,140.0,65.0,2.0,0.0,29.0,23.0,0.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,8.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,29,0.0,0.0,0.0,1.0,67.0,33.0,163.0,76.0,148.0,65.0,2.0,0.0,30.0,24.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,30,0.0,0.0,0.0,1.0,67.0,33.0,163.0,76.0,148.0,65.0,3.0,0.0,30.0,25.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,31,0.0,0.0,0.0,1.0,67.0,33.0,172.0,81.0,155.0,68.0,3.0,0.0,32.0,27.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,3.0,11.0,12.0,0.0,0.0,1.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,32,0.0,1.0,0.0,1.0,66.0,34.0,175.0,87.0,157.0,73.0,3.0,0.0,32.0,27.0,0.0,3.0,0.0,0.0,5.0,3.0,1.0,3.0,11.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
19095312,1st-half,33,0.0,1.0,0.0,1.0,66.0,34.0,176.0,87.0,158.0,73.0,3.0,0.0,32.0,27.0,0.0,3.0,0.0,0.0,5.0,4.0,1.0,4.0,11.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,34,0.0,1.0,0.0,1.0,68.0,32.0,194.0,88.0,175.0,74.0,3.0,1.0,36.0,27.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,4.0,14.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,35,0.0,1.0,0.0,1.0,69.0,31.0,202.0,88.0,183.0,74.0,3.0,2.0,42.0,27.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,4.0,21.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,36,0.0,1.0,0.0,1.0,69.0,31.0,202.0,88.0,183.0,74.0,3.0,2.0,44.0,27.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,4.0,22.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,37,0.0,1.0,0.0,1.0,70.0,30.0,223.0,92.0,202.0,78.0,3.0,2.0,46.0,27.0,0.0,3.0,0.0,0.0,7.0,5.0,2.0,4.0,22.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,38,0.0,1.0,0.0,1.0,70.0,30.0,223.0,92.0,202.0,78.0,5.0,2.0,48.0,28.0,0.0,3.0,0.0,0.0,7.0,5.0,2.0,4.0,24.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,39,0.0,1.0,0.0,1.0,70.0,30.0,223.0,92.0,202.0,78.0,5.0,2.0,50.0,28.0,0.0,3.0,0.0,0.0,7.0,5.0,2.0,4.0,25.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,40,0.0,1.0,0.0,1.0,70.0,30.0,223.0,92.0,202.0,78.0,5.0,2.0,50.0,28.0,0.0,3.0,0.0,0.0,7.0,5.0,2.0,4.0,25.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,41,0.0,1.0,0.0,1.0,70.0,30.0,223.0,92.0,202.0,78.0,5.0,2.0,50.0,28.0,0.0,3.0,0.0,0.0,7.0,5.0,2.0,4.0,25.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,42,0.0,2.0,0.0,1.0,70.0,30.0,244.0,101.0,222.0,85.0,5.0,2.0,50.0,31.0,0.0,3.0,0.0,0.0,9.0,7.0,3.0,5.0,25.0,12.0,0.0,0.0,2.0,0.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
19095312,1st-half,43,0.0,2.0,0.0,1.0,70.0,30.0,247.0,101.0,225.0,85.0,6.0,3.0,52.0,31.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,28.0,12.0,0.0,0.0,2.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,44,0.0,2.0,0.0,1.0,70.0,30.0,253.0,104.0,230.0,88.0,6.0,3.0,52.0,31.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,28.0,12.0,0.0,0.0,2.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,45,0.0,2.0,0.0,1.0,68.0,32.0,254.0,114.0,230.0,95.0,6.0,4.0,54.0,35.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,29.0,12.0,0.0,0.0,2.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,46,0.0,2.0,0.0,1.0,68.0,32.0,261.0,116.0,235.0,96.0,6.0,4.0,54.0,35.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,29.0,12.0,0.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,47,0.0,2.0,0.0,1.0,68.0,32.0,261.0,116.0,235.0,96.0,6.0,4.0,57.0,35.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,32.0,12.0,0.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,1st-half,48,0.0,2.0,0.0,1.0,69.0,31.0,275.0,119.0,249.0,98.0,6.0,4.0,59.0,37.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,32.0,12.0,0.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,47,0.0,2.0,0.0,1.0,70.0,30.0,297.0,125.0,269.0,103.0,8.0,4.0,65.0,37.0,0.0,3.0,0.0,0.0,10.0,8.0,3.0,5.0,36.0,12.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,48,0.0,2.0,0.0,1.0,70.0,30.0,310.0,126.0,281.0,103.0,8.0,4.0,65.0,37.0,0.0,3.0,0.0,0.0,10.0,8.0,3.0,5.0,38.0,12.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,49,0.0,2.0,0.0,1.0,70.0,30.0,314.0,128.0,285.0,103.0,8.0,4.0,65.0,38.0,1.0,3.0,0.0,0.0,11.0,8.0,3.0,5.0,38.0,12.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,50,0.0,2.0,0.0,1.0,71.0,29.0,322.0,130.0,290.0,105.0,9.0,4.0,67.0,40.0,1.0,3.0,0.0,0.0,12.0,8.0,4.0,5.0,38.0,12.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,51,0.0,2.0,0.0,1.0,71.0,29.0,322.0,130.0,290.0,105.0,10.0,4.0,67.0,41.0,1.0,3.0,0.0,0.0,12.0,8.0,4.0,5.0,38.0,12.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,52,0.0,2.0,0.0,1.0,70.0,30.0,334.0,137.0,300.0,110.0,10.0,4.0,69.0,42.0,2.0,3.0,0.0,0.0,12.0,9.0,4.0,5.0,39.0,13.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,53,0.0,2.0,0.0,1.0,70.0,30.0,340.0,140.0,306.0,111.0,10.0,5.0,71.0,42.0,2.0,3.0,0.0,0.0,12.0,9.0,4.0,5.0,40.0,13.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,54,0.0,2.0,0.0,1.0,70.0,30.0,340.0,140.0,306.0,111.0,10.0,5.0,71.0,42.0,2.0,3.0,0.0,0.0,12.0,9.0,4.0,5.0,40.0,13.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,55,0.0,2.0,0.0,1.0,71.0,29.0,349.0,140.0,315.0,111.0,10.0,5.0,74.0,42.0,2.0,4.0,0.0,0.0,12.0,10.0,4.0,5.0,40.0,13.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,56,0.0,2.0,0.0,1.0,71.0,29.0,349.0,140.0,315.0,111.0,10.0,6.0,77.0,42.0,2.0,4.0,0.0,0.0,12.0,10.0,4.0,5.0,43.0,13.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,57,0.0,2.0,0.0,1.0,71.0,29.0,355.0,143.0,320.0,113.0,11.0,6.0,80.0,42.0,3.0,4.0,0.0,0.0,13.0,10.0,5.0,5.0,43.0,13.0,2.0,0.0,2.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,58,0.0,2.0,0.0,1.0,71.0,29.0,357.0,145.0,320.0,114.0,11.0,6.0,81.0,42.0,3.0,4.0,0.0,0.0,14.0,10.0,5.0,5.0,43.0,13.0,2.0,0.0,2.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,59,0.0,2.0,0.0,1.0,71.0,29.0,360.0,147.0,323.0,115.0,12.0,6.0,81.0,43.0,3.0,4.0,0.0,0.0,14.0,10.0,5.0,5.0,43.0,13.0,2.0,2.0,2.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,60,0.0,2.0,0.0,1.0,71.0,29.0,360.0,147.0,323.0,115.0,12.0,6.0,81.0,44.0,3.0,4.0,0.0,0.0,14.0,10.0,5.0,5.0,43.0,13.0,2.0,2.0,2.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,61,0.0,2.0,0.0,1.0,70.0,30.0,363.0,152.0,324.0,120.0,12.0,6.0,83.0,46.0,3.0,4.0,0.0,0.0,14.0,10.0,5.0,5.0,43.0,13.0,2.0,2.0,2.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
19095312,2nd-half,62,0.0,2.0,0.0,1.0,71.0,29.0,371.0,153.0,332.0,121.0,12.0,6.0,84.0,46.0,4.0,4.0,0.0,0.0,14.0,10.0,5.0,5.0,44.0,13.0,2.0,2.0,2.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
